"SYMBOL","log2FC","pVal","pAdj","sdSF","sdGC","sTat"
"GC6",-0.236258058457074,0.346517355151551,0.841319864977295,133.90018,68.47738,-0.941365952809068
"ATN1",0.122917848467389,0.653650074519553,0.955882824965816,7.276273,29.487249,0.448697241942838
"ATPK7",-0.00922587570653004,0.981553337112676,1,29.70263,28.09128,-0.0231215233641762
"SMR7",1.36872640712703,0.0150325203451719,0.369459081207999,30.763339,20.053649,2.43159464442274
"LBD25",0,1,1,0,0,0
"OLE3",0,1,1,0,0,0
"RST1",-0.310015087244578,0.47504078614569,0.897433175683794,37.1828,21.39062,-0.714301465624377
"LHCB2",-2.91630644092749,0.280604184581555,0.808218311147488,0,1.2237574,-1.078963084242
"MER3",0.69033546103416,0.470476465973121,0.896750682262603,12.454918,16.198222,0.721704026553135
"CARA",-0.387287782411093,0.168250642070859,0.716895368668547,400.26725,318.31456,-1.37784664163012
"EMB3123",0.0384216638868036,0.924689300838017,1,25.29092,22.26591,0.0945285544338281
"ATMDAR4",-0.107411190746785,0.681516664813735,0.960714226586327,64.0344,58.68579,-0.410394384666474
"RPL12",-0.103737246216845,0.628568601861934,0.951478949795189,59.23518,88.2115,-0.483742535535586
"RPL12-C",0.227650534807811,0.30968697384806,0.822107121941777,26.45529,24.71753,1.01587907627677
"PDP6",-2.41141289474887,0.163143259970306,0.711730575414684,2.359805,3.863206,-1.39457757955058
"NQR",0.988415784900803,0.0149300520700528,0.369459081207999,664.048,159.9232,2.43407134247667
"DEG1",-0.0938692768093635,0.80320824909793,0.98630488908704,19.585025,21.607875,-0.249197194961491
"ATOM47",-0.259287320936471,0.421936636337267,0.876895981312587,53.966869,23.81943,-0.803065916584114
"LBD26",0,1,1,0,0,0
"KLCR2",0.0511962063061702,0.902939738626424,1,45.721111,8.837997,0.121948583541885
"UVH3",0.121932625732955,0.745764283687637,0.97477471220175,15.59838,26.35664,0.324229507831383
"UMAMIT41",0.0936838216989292,0.87590426264585,1,62.2373,52.73427,0.156163352630478
"UMAMIT45",1.96225767070254,0.0339071465162611,0.481568326191574,15.464818,5.729759,2.12117418886095
"UMAMIT44",1.84085822730991,0.00261872432336519,0.209930718569774,45.543309,6.852909,3.00927445810846
"AXY4L",-0.99289498969477,0.25642815651726,0.791498240210546,14.531791,29.647041,-1.13487390121985
"ATCSLC04",0.197709171038514,0.593268582177314,0.939124605724404,80.60157,53.61736,0.534105445866985
"PMZ",0.146032459395402,0.905534412437234,1,24.835856,19.507976,0.118673019937105
"GATL10",0.485241404216354,0.502987568603943,0.904678214201532,36.15011,11.06118,0.669796431685444
"ABCB15",0.935794548422658,0.384110454256984,0.860133201328262,64.94649,27.58704,0.870347635045195
"ABCB16",0,1,1,0,0,0
"ABCB17",-0.0776740587325985,0.937884357353601,1,10.92823,11.506349,-0.0779292181535887
"ABCB18",2.11994387631357,0.175532103672979,0.724719648002775,5.1466513,4.2401189,1.3546405617284
"ABCB22",1.27892886738924,0.553828093903216,0.925934469230803,20.8170159,7.2558309,0.59203359253027
"GFS9",0.0264855872800202,0.926282427784063,1,56.47406,27.78667,0.0925231138538527
"BIR2",0.503014575872019,0.0597114655389515,0.552629108695096,13.436534,29.479506,1.88291811747188
"CLE25",0.136540427004278,0.709475527043167,0.965628375927252,204.62392,131.93036,0.372560565732082
"CROLIN1",-0.293230481827757,0.818742505807439,0.990561012715085,2.3512429,2.242653,-0.229162643971576
"ATHMG",-0.150882042969173,0.494860533735031,0.903355799099321,52.56668,18.14282,-0.682598576668654
"CYP81D11",0.301232465565626,0.630268759207181,0.951990502346997,595.5115,590.419,0.481348602938433
"PRE5",-1.04296641401188,0.460069353273849,0.894319262806991,4.980524,2.687046,-0.738732653917855
"ABCB19",-0.0878487036671542,0.760202935310138,0.976744046364087,387.70619,153.34694,-0.305214308636867
"ATMYB30",1.50761197820022,0.0109600998533383,0.341201563250495,25.70393,41.05533,2.54396840256955
"MIF2",2.61495085780733,0.0756270509942349,0.592631108298301,24.0135065,4.7441327,1.77664266630922
"ATHB34",0.400311526955119,0.356016804133695,0.845373823682158,34.174391,16.994498,0.922981580750344
"AIG2",-0.405055484922345,0.289718127835197,0.813640600575053,44.437788,37.270491,-1.05874017074796
"AAR3",0.0740205395083327,0.745966211944807,0.97477471220175,31.71573,37.76523,0.323962781546429
"ANAC059",0.827204592618838,0.140429428454106,0.684008610560068,126.61391,43.41584,1.47419376383519
"ATPME31",-0.0277236830352912,0.92518193000653,1,14.51019,67.651255,-0.0939083887799403
"ATVTI13",0.213852328660886,0.402705371180929,0.866303804574335,3.795959,14.732412,0.836799335155655
"AKIN11",-0.0887462030270085,0.670043923747096,0.959232939769025,106.191419,42.764697,-0.426087725773207
"BFA1",0.219662956740981,0.48814551721632,0.90152910110737,56.769428,6.720792,0.693261407875635
"ATCM1",0.361837844824946,0.0615976717231734,0.556967521384062,30.22299,46.27982,1.86918074851512
"ATSDR4",0.0701390200086126,0.948404232940815,1,63.44545,102.40663,0.064710838620638
"EMB2076",-0.109532901751685,0.83656671161243,0.992503407255883,14.319267,31.464664,-0.206287026937537
"PHS1",-0.44140453521682,0.184497741141867,0.737439716518557,77.78901,64.9493,-1.32703307715451
"AHP2",0.0829870499489094,0.776165463117477,0.979513749346762,58.38538,125.04343,0.284319605133244
"UGD2",-0.165381735364071,0.532102819830941,0.917113600430859,263.37581,449.37468,-0.624799254814812
"P1R3",0.22541567111055,0.61807745995459,0.946711476277221,50.08018,22.179436,0.498576931336013
"RIK",0.472375750262336,0.0710860051157327,0.585187494634655,41.19518,37.18825,1.8049276451919
"ATEXO70E1",-0.00376260636658778,0.993400157427006,1,38.249051,47.035513,-0.00827177032858752
"TPS25",0.990828676160476,0.476856379040499,0.898598365197162,777.073619,890.733639,0.711367748694555
"ATGGPS9",1.01608407939892,0.384676044136522,0.860133201328262,45.109343,220.605945,0.869312835610774
"AFP3",-0.352141967204979,0.371466797892098,0.852603619315537,5.846352,44.722524,-0.893729200514889
"ATMES11",-0.0108470643921765,0.972610813558279,1,29.063087,32.576169,-0.0343339990051041
"RALFL27",2.90540887965346,0.0382886348385503,0.497611786887864,22.563005,2.663503,2.07175136051342
"COBL2",0.408415354721948,0.463162489360515,0.895118574145406,57.24374,65.22679,0.733649327143639
"BR6OX2",0.173534736586631,0.661438898670332,0.957629112153247,29.53457,58.20081,0.437927418991476
"GLV3",-0.128867042804933,0.657835149214074,0.956625863057884,180.175879,177.315898,-0.442904034332943
"ATBZIP42",-0.975504111968795,0.719383524819615,0.968190844729224,0,0.5927127,-0.359282820475189
"QQS",0,1,1,0,0,0
"ATGDU6",-0.274991344869856,0.901032235287274,1,27.393785,25.667543,-0.124357483417899
"AT-POX",0.306713455196678,0.632464471213035,0.952019107586192,38.66129,72.04931,0.478260971273794
"TPS9",-2.09280391653793,0.0870071493252872,0.613229543561163,11.94488,72.79441,-1.71140080158253
"ATGGPS10",1.06889810933917,0.330293522893963,0.832408399224688,13.036412,15.188132,0.973522822646535
"ARP6",-0.116887244751433,0.580172471713967,0.936596108857892,13.71219,50.70835,-0.553132809467531
"DAYSLEEPER",0.0616362528736693,0.862078189481429,0.997647123019121,43.93001,146.70672,0.173729325592889
"AHA8",0.182456732139672,0.694083549790341,0.961935862067233,24.912836,40.855739,0.393319456321989
"EOL1",-0.204732885932366,0.651960859585353,0.955882824965816,68.29291,16.60976,-0.451039806431451
"CHR38",-0.482760988986761,0.425206912321213,0.879194560199159,27.134026,19.888007,-0.797420405287529
"AL3",0.078216127400379,0.599497301901029,0.940718830843464,422.137,100.58046,0.525123555750675
"ATSUS4",0.789495416363742,0.263567760400771,0.796318432232274,54.15285,36.646759,1.11799820405963
"ATNACK2",-0.24064294063072,0.509369057109807,0.907017451603072,52.519009,29.126602,-0.659820451950032
"SAC3",0.127551720272995,0.605934957456992,0.942127459857679,44.49523,23.338445,0.515884675967923
"ATMIN7",-0.00629631993688118,0.970520495706335,1,161.8224,86.28535,-0.0369554895052566
"JAZ11",0.171453650119272,0.401790908298007,0.86584439047003,71.834666,31.914685,0.838427039936022
"AAO2",-0.467896170400136,0.232079639313231,0.773740570810341,44.632396,56.681697,-1.19501891682078
"ATBPM6",-0.0269550507133064,0.934034389187442,1,28.07794,46.98969,-0.0827700435084929
"LTPG2",-0.0168799616486123,0.987158957438688,1,245.83404,223.35021,-0.0160945549943368
"ZIFL2",0.566845217837964,0.220722422948161,0.766749849586063,24.865258,37.905863,1.22460940413679
"ATGSTU27",0.96705184082639,0.06013124106614,0.554319863890524,345.7716,106.10632,1.87983006874016
"ATCAM7",-0.123878738940873,0.601327677587632,0.940890306474177,97.17331,755.49447,-0.522492197529439
"PPRD3",-0.518456305194108,0.577054249884549,0.935852528232081,6.124137,3.38499,-0.557692690464541
"ATDCL3",0.221642962044015,0.667134160035011,0.958522261164706,23.316739,11.897446,0.430084520173492
"ATJ",0.0396717458995001,0.842943688281251,0.993741746982824,93.77433,799.02425,0.198129572053847
"P39",-0.37873445054567,0.307747167480798,0.821329852184893,39.9534,31.827907,-1.01996055706776
"ATNEK6",0.245617879306842,0.345685911532929,0.840622317813604,20.428691,37.799398,0.942990207961706
"NHL17",-0.393582994692934,0.277519187034456,0.806414179144332,68.72578,49.77351,-1.08590915294444
"ATCAF1A",-0.167714193058235,0.898010953998022,1,3.463942,7.214642,-0.128174406048152
"ANAC060",0.485385803330476,0.317830792710445,0.825076766738959,14.205141,9.681766,0.998925478546834
"ATNIT2",-0.014797605814132,0.965959177951074,1,262.6396,525.4353,-0.0426767945849378
"ATNIT1",-0.182197215254939,0.61466914206333,0.945818268912026,197.43142,160.40625,-0.503419816505361
"ATNIT3",-0.823548950355446,0.00415910005661245,0.250873254472107,392.42333,287.83946,-2.86583572690691
"CFB",1.85249103859422,0.0645803474106148,0.56594155340226,10.96474,2.340399,1.84815206655367
"CEF",0.131403281945791,0.553310296124014,0.925934469230803,76.22774,56.75242,0.592807039464273
"ANAC061",0,1,1,0,0,0
"OXA2B",-0.566420739741998,0.090645681796204,0.618114468891604,35.416004,11.740621,-1.69200153056404
"BIC2",0.128412966060141,0.936123051819972,1,4.033253,2.765254,0.0801435932649577
"COG1",0.0740988523952129,0.868278839131593,0.998677660749739,22.00905,15.3,0.1658451174694
"HDA17",-0.632834763841001,0.409863580476729,0.870778931095353,5.0192619,4.5387061,-0.82413372313268
"HIRA",0.113943705152896,0.790149787127526,0.983080904939373,64.045676,21.203374,0.266116111433259
"FAR4",3.61084132523331,0.0569955822248018,0.54642323445557,6.497395,1.961556,1.90334469637067
"FAR5",2.59848148574502,0.294629061943309,0.814927593963766,4.5676855,0.6631004,1.04802071721953
"ATCYP71",-0.342695001833508,0.297637605262032,0.81647358861363,184.12208,110.67447,-1.04151282253227
"AGC1-12",-0.155767768412995,0.749641338097555,0.975478331036474,14.349796,5.565338,-0.319112324727531
"HDA10",-0.351987674551287,0.854651192249755,0.996379767033578,5.772118,4.813723,-0.183187130025144
"DM2H",-0.0692468569930452,0.893484395346414,1,2.22428,7.10335,-0.13389652859727
"ATHDA9",-0.200675110406752,0.408232382567682,0.869466244239948,36.898199,52.176343,-0.827008255050267
"ADT4",0.736700884358627,0.0525948882155251,0.535304584623707,150.11021,43.5687,1.9382322960139
"ATKIN14H",0.698705834753045,0.2899910032963,0.813640600575053,11.998724,8.937722,1.0581413542048
"ATPSK3",0.248525460885672,0.401398002578458,0.865710586364728,12.59916,31.24877,0.839127077866303
"ATHD2A",-0.74625391145708,0.0181888952898156,0.389768975886649,572.57442,470.27211,-2.36175016613116
"FAMT-L",-0.628741491747642,0.790004699232638,0.983040195328433,1.1720223,2.6362195,-0.266304510997526
"ACD1",-1.27601886184754,0.164045570770444,0.71301800735996,1.525004,10.823836,-1.39159335981959
"RPL9",-0.173123765549006,0.592373123894489,0.939110874344674,29.851474,52.827423,-0.535400240451077
"ATXTH31",0.545444081342915,0.722695301785254,0.968616986090345,7.5032833,6.040653,0.354858897929352
"VPS24",-0.176689885511215,0.918409881513013,1,11.084502,4.446816,-0.102436917930883
"SCPL48",-1.03745838101733,0.108337247155343,0.639315614788797,41.09737,161.47791,-1.6057118011317
"ATDOK1",-0.098013434127466,0.700210544232369,0.963844420244617,96.063,36.98676,-0.385036269224422
"ATSULT202B1",4.22700160468663,0.265949948606576,0.797323701762703,26.435073,1.52144,1.11243782585361
"SETH2",0.119010581524604,0.702008258476739,0.964430833661622,100.94318,52.44235,0.38261093864914
"LAS1",-3.90812860725681,0.101175884079775,0.628102146059477,0.577281,8.4901986,-1.63917948962402
"APAP1",0.0595042401828265,0.835696837281996,0.992296800033256,59.19104,63.82842,0.207400826368832
"ATSNAK2",0.170075222921797,0.484570928953694,0.900529313147231,88.5925,34.70661,0.698969760665956
"BIB",-0.0911627191411037,0.852031605855041,0.995854666302821,16.763124,4.179768,-0.186526874494394
"ATSYP72",-0.049638180294119,0.971777197588731,1,2.573783,2.01825,-0.0353794166255017
"ATMLO3",3.73270174156111,0.0197292655508144,0.403101987883956,2.377041,0,2.33145717807444
"ATIVD",0.147029623436764,0.700378162963029,0.963844420244617,123.60998,96.86317,0.384810036050343
"LECRK-I.1",1.11300324720075,0.448198275998243,0.889323323025531,2.363372,2.731214,0.758422193210766
"LECRK-I.2",1.03512053669027,0.422282319472077,0.877117055708655,11.018851,24.441379,0.802467952140401
"LECRK-I.3",0.0296175994111804,0.979300984858312,1,5.039299,3.147111,0.0259452788881843
"LECRK-I.4",0.431467261942567,0.335377234730282,0.835267993102066,40.363346,29.65309,0.963339384459009
"LECRK-I.5",-0.821502576897979,0.494490886310544,0.903158471241572,19.778776,21.856718,-0.683183517732135
"LECRK-I.6",0.839356902840108,0.590744390119541,0.938774431455383,4.811336,5.92752,0.537757625279053
"ATSEN1",-0.0405859379233159,0.914322587601399,1,69.263774,21.113508,-0.107587910177229
"TET3",-0.336286787533541,0.296045014099071,0.815454555906858,233.8685,148.7197,-1.04495230409561
"DOF6",-0.122642001515074,0.762254722736539,0.976744046364087,65.838156,41.567414,-0.302521268354371
"ATMAPK3",0.584758487811886,0.219451538714722,0.765361137818115,32.96864,51.92702,1.22798782420108
"ATNPF2.7",1.20402739953093,0.230707373809503,0.772737782464731,56.721049,38.93186,1.19853868068205
"NPF2.4",-0.339054999201977,0.660958625584736,0.957629112153247,67.37554,144.97781,-0.438590025685002
"NPF2.5",0.829377352462591,0.463224468522267,0.895118574145406,19.110233,7.038496,0.733547663174282
"JK224",-0.319206947632891,0.546925954537334,0.923268384696649,25.8714,56.09239,-0.602372885506167
"CRK4",0.829720549332743,0.81446791497745,0.989013085460237,1.9932413,0.5463119,0.234666082413803
"UMAMIT3",-1.75919238432124,0.101762327094567,0.629458207650529,9.93008,11.695081,-1.63636926763569
"JMJ32",-0.292913238459663,0.439851522045075,0.88597749927027,16.763183,16.877486,-0.772443966551993
"RUS1",-0.0780100167935314,0.845055234236912,0.994734374794196,83.51764,82.39768,-0.195431403352782
"ATEXLA3",2.38784488351601,0.137942385188293,0.681119761785598,40.062415,5.302335,1.48349710445895
"ATEXLA1",1.70639939340494,0.0164805156249725,0.377585372814518,75.95828,21.12085,2.39809665975411
"H2B",-0.237677979659268,0.416537624923575,0.873884542811823,705.9593,422.819,-0.812442749110515
"ADF2",0.247197435059453,0.411397447264032,0.871605328688483,473.3092,157.8595,0.821436908939865
"ADF1",0.155388144729362,0.340550900727051,0.837998056365476,432.77338,201.84386,0.953077311538681
"HTB11",-0.240601110311146,0.477827957663768,0.89910270652436,160.2357,310.7618,-0.709800340910234
"RPS15AD",-0.583035625043487,0.00194867541631899,0.19060380999701,667.5869,479.576,-3.09794507376999
"ARA-3",0.0679002557061465,0.608218222513963,0.942944923813127,66.32187,296.69909,0.512618481670063
"ATHRS1",-0.232604130779479,0.36463806894693,0.849361006116653,41.793617,26.280922,-0.906562747484216
"AUXRP3",1.53178753869932,0.415883938503086,0.873884542811823,2.320992,1.1328999,0.813582897904255
"ATMYB48",0.639380616951471,0.522789790499228,0.912836826613404,669.7637,722.1587,0.639050945228231
"ATUTR5",0.00535064177011309,0.982989866302378,1,118.43542,48.61408,0.0213206562205289
"ATNUDT9",-0.022306621982602,0.93780303286055,1,56.62663,65.25681,-0.078031453662035
"HERK1",-0.239715413755844,0.421411144747039,0.876606242494106,24.63063,34.95844,-0.803975465065403
"MEE39",-0.0638833381402669,0.965178381338766,1,6.410014,8.044698,-0.043656290203348
"UXS5",-0.205617792123019,0.406998522857868,0.869297615205254,146.42387,72.01251,-0.829187136270327
"UBC13",0.0834769974552776,0.778023944520461,0.979915086890784,79.56142,52.92441,0.281895103068566
"ATPUB13",0.0371795360904039,0.884415388893859,1,68.47385,61.90248,0.1453742567144
"ACT12",0,1,1,0,0,0
"RPP13",-3.4127778815779,0.114579448266803,0.646860952000628,0,3.374975,-1.57793976595488
"FLA4",0.094188761497761,0.720782681303917,0.968596233359345,127.21324,73.16989,0.357412952873005
"ATTIM9",-0.567599546492266,0.0130677797568194,0.357968547565764,472.3954,356.7226,-2.48191676067658
"ATMBD5",-0.191412552960218,0.544389207795278,0.922442007693221,22.79097,20.354157,-0.60618907320138
"ATTRP2",-0.0469894529430264,0.867768066245516,0.998587658331559,9.3312275,28.5679766,-0.166494175797781
"LPE1",-0.257596766278958,0.653705612633123,0.955882824965816,20.352801,24.417669,-0.448620264824951
"DVL15",1.55490414564949,0.244557766155878,0.782555905669378,5.8404051,5.3669149,1.16367001325948
"ATRDUF1",0.213257323264278,0.686013694794469,0.961382167322679,48.04767,82.98837,0.404270664860265
"LUX",0.668453914514603,0.0128491052320486,0.357434405381467,251.57147,112.40657,2.4879243757474
"MAR1",-0.457517237682248,0.131202754481458,0.672467999775306,135.15713,85.77416,-1.50937587566992
"LECRK-S.3",5.39892244824562,0.00345412983096495,0.229864369181876,4.4431579,0.5931737,2.92413673346214
"CRR2",-0.284118161703106,0.529312758952877,0.915764846862877,31.444576,30.87532,-0.629055443892291
"TOPP5",0.245361039028939,0.239036617675927,0.778948917748223,21.455223,42.383997,1.17739817570533
"ATRAB-A2C",0.324272603505573,0.170297203784129,0.720075840360341,32.8264,88.97404,1.37124946294401
"COPT2",2.63461625077249,0.0525345339728173,0.535304584623707,1043.45576,205.08459,1.93872745291442
"RAF43",-0.044947916860395,0.912189230243006,1,6.7182,23.989175,-0.110277588989513
"DUT1",-0.645331101245437,0.0915546624554343,0.618729534845424,198.00295,259.4986,-1.6872532691954
"SKI2",-0.0495586592962353,0.840689393520357,0.992704802454082,41.24389,29.17434,-0.201011740916017
"ATPHS2",-0.0646282399985865,0.829912225064591,0.991648473068057,51.157011,8.965523,-0.214814143918276
"PHT4;3",0.700039577788359,0.0843870278814337,0.608758677061297,5.370618,1.712228,1.72577984083541
"OPL3",-0.350274834590828,0.39716559539795,0.864952591141409,20.618231,43.193939,-0.846694194630596
"FTSH7",0.200354681152261,0.631311484119467,0.952019107586192,15.9899,51.81735,0.479881742606029
"GDS1",0.0352356067497795,0.874996358505693,0.999773844342717,34.21922,6.333227,0.157315305370029
"ATPLC9",0.51617541708673,0.155640135428501,0.700996428373098,236.78278,170.48357,1.41988853089358
"ATPLC8",0.178163044410734,0.832278505161562,0.991648473068057,107.881253,46.842909,0.21178021423396
"SELT",0.129113872741035,0.681638455560403,0.960714226586327,114.486435,130.55601,0.410228337241373
"ASN1",4.19648380969518,0.029640982310095,0.466575811792384,5.473309,0,2.17485502259199
"ATHSD2",-1.52507583900836,0.0142793034451583,0.369459081207999,14.628786,11.465878,-2.45015927673877
"ATHSD3",-0.334386439944955,0.201872061443366,0.751737077289449,42.044336,49.058835,-1.27623612689333
"ATPMEI11",-0.179669324128704,0.736664402921394,0.971476333005527,6.224932,20.329598,-0.336273803105104
"PHS1",0.235054650342454,0.595454138353677,0.939671595946877,18.48289,29.93909,0.530948974953182
"ATG3PP1",-3.01358565889308,0.122918400103235,0.661222573141994,0,1.160348,-1.5426389579782
"PEX11B",3.044283055082,0.199793209955716,0.750326019260675,9.905128,1.185967,1.28214093912832
"ATNOA1",-0.199600628936737,0.682119324468873,0.960714226586327,8.772251,31.688347,-0.40957283920535
"ATSMC2",-0.121638672121389,0.669683026723739,0.959119905801792,35.67338,59.89753,-0.426583075960642
"CAB4",0.566831317084511,0.250592326908422,0.788225609865542,47.06863,25.1622,1.14891185949463
"CML47",1.54438392849642,0.0234484934499659,0.426888902639614,218.30566,101.43503,2.26604720071587
"CDF3",-0.119288556003516,0.863890222691325,0.998203507300779,9.833211,22.170007,-0.171424206199384
"MDH",-0.372298250421323,0.111232010081475,0.640981884535828,127.32205,468.30649,-1.59267993935671
"ATTCP14",1.27110293480713,0.000855554729479205,0.130627612667906,152.45082,64.36285,3.33416635424962
"PYE",0.673391152179692,0.127647760732225,0.668346511170898,58.36469,73.84774,1.52344360099365
"BDS2",0.377592097877963,0.43542050272609,0.881857391162472,14.158711,10.186866,0.779949666213542
"ATEB1A",-0.132570839679604,0.630723660517657,0.952019107586192,46.43734,108.16366,-0.480708540261361
"MAG2",-0.0914220150562117,0.79951451322819,0.985458814136166,21.54312,29.094951,-0.25397546450669
"BHLH161",-6.71603081109966,0.0521363690415159,0.535304584623707,0,34.389172,-1.94200604048462
"ABCA2",-0.158168689307095,0.64861865372745,0.954951538763106,78.55816,121.60002,-0.455682019236269
"ABCA3",6.29559709686646,0.00808935023957146,0.307958798026831,7.287733,0,2.64831754266403
"ABCA5",-0.0269054460080413,0.989493856348582,1,26.1894266,13.7379274,-0.0131678788935064
"ABCA6",0.815836276558246,0.82028953406607,0.990823514496433,41.4516064,24.207822,0.227172598320149
"ABCA7",-0.101725730315312,0.861575529257602,0.997446640385428,40.381438,49.15487,-0.174368931592553
"ABCA8",-2.11732744404326,0.350548953006274,0.84278201894607,0,1.5911178,-0.933525030449217
"ATVPS29",0.156893149978736,0.412078189618686,0.871886821079333,165.28264,317.36305,0.820241953758169
"PUB39",0.480793939812908,0.302143314658463,0.818593015476174,25.202656,23.216254,1.03184803080973
"SDH7",-0.0709024698218785,0.796678051604846,0.984849055853753,188.81593,66.2904,-0.257648686319551
"CHL",0.222167223935625,0.700020506469612,0.963844420244617,29.97562,3.184464,0.385292784961333
"ATGLDH",0.0504326123705095,0.859171824900613,0.997050448688462,164.91174,202.09548,0.177428497173775
"AHA4",0.579361314612665,0.476493699234874,0.898598365197162,28.509795,11.939054,0.711953293131012
"ATNPF2.10",-0.643957571126228,0.10575100902137,0.636724107676976,63.176065,59.139947,-1.61758989139862
"SIS3",0.27588341512546,0.242699902681319,0.782133226544283,91.82081,38.71936,1.16826496515671
"ALDH2",-0.623029601792761,0.0371545738547966,0.493902349927191,466.4529,461.7621,-2.08406149602334
"ATCNGC16",3.19605213405631,0.289171800669568,0.813640600575053,3.0041871,0,1.0599402107448
"ATHIGD1",0.0176565059502293,0.935404544446533,1,73.93039,4.25799,0.0810470381952324
"ARAC8",-0.0881202064424642,0.676332023421638,0.959652076075634,23.269873,13.935443,-0.417473609654371
"SUO",0.22802609665172,0.395709029341366,0.864952591141409,100.28413,137.93552,0.849309619869096
"ATEDS1",0.295779838693405,0.336080238287873,0.835388021500928,72.06548,35.54466,0.961939016335939
"ARR5",-0.226206971635661,0.603734087584581,0.941476023928769,43.72716,81.83036,-0.519038221893525
"EDD",0.323629828678912,0.416282734812191,0.873884542811823,65.39878,29.57873,0.812887198438989
"APC8",-0.170209804482056,0.578175085845183,0.935962475480152,36.291641,31.052536,-0.556052323911291
"DEL1",-0.231342331692556,0.594736892589102,0.939258889308302,46.29236,12.73494,-0.531984266463899
"ALDH10A9",-0.142033168348215,0.450687055089516,0.890184926833327,134.59161,61.69279,-0.754270095535164
"ATATM",0.00867622001282549,0.982005078472132,1,22.48442,16.35794,0.0225552018496064
"SPC25",0.274237513689607,0.198043779523901,0.749088993274383,43.85346,52.6761,1.28714492451728
"BIR6",-0.579561363316444,0.242230078143552,0.782133226544283,20.751648,40.73372,-1.16943087070722
"WNK3",0.191313447429172,0.820310978850246,0.990823514496433,71.944583,31.018758,0.227145018802896
"CYP71A21",0.932684705502821,0.334669747005459,0.834955438048744,5.81468626,3.00830711,0.964750594794053
"ATPIMT1",0.161350761697017,0.464603414269817,0.895536934187793,105.23765,34.09704,0.731287745118497
"CEP2",-0.565789280295873,0.600614563882693,0.940890306474177,34.484161,30.550451,-0.523516942607444
"CEP3",2.25158327374468,0.147850610947808,0.692673129858662,2.291047,0.6504602,1.44716537738235
"ATBT2",1.59193986339514,0.0466889778501533,0.522568444004982,138.52576,55.24472,1.98911076984374
"MRF4",2.46373591225054,0.0457121514708198,0.521308731972056,22.192306,3.479844,1.99804158888663
"APE1L",-0.219846632836353,0.688271466348953,0.961382167322679,17.07356,25.15356,-0.401201921247292
"JMJ12",-0.309655578033576,0.229295062539174,0.771726722455949,48.65375,123.66568,-1.20217673125697
"SFAR4",2.30879215042971,0.34316503613182,0.838843922554625,25.4799412,3.9984171,0.947930108210219
"EMB2423",-0.461352701635757,0.350631658710357,0.84278201894607,21.22451,32.72902,-0.933364779724046
"FUG1",-0.516888981686396,0.337825849568347,0.835417005384978,44.236218,10.73584,-0.958469925671919
"PDE312",-0.486029219601897,0.262000829006326,0.795864315975959,32.5062909,20.979649,-1.12167457887586
"AITR2",-3.13574097865444,0.147809005945924,0.692673129858662,0,3.074661,-1.44731397811933
"CYP94B3",0.84567371817142,0.418570598942148,0.875009173972625,15.369586,6.903937,0.808903598408765
"KIN&#947;",0.473094088241642,0.199346862035607,0.749951979841035,133.4477,103.0276,1.28341459852259
"AHAS",-0.412218236417165,0.216946490916028,0.763591309016184,476.4308,303.27,-1.23468841017975
"XTH11",-1.55279300208932,0.244473571413339,0.782515335346416,3.9056147,8.8629073,-1.16387771614743
"ATHAP5A",0.320063756207946,0.205701860199427,0.75319497352285,49.284581,9.901278,1.26547289110901
"SWIB1",-0.321156372578194,0.522325367651812,0.912836826613404,6.55545,6.903901,-0.639765034582329
"NPC6",-0.366861260540749,0.501651769848318,0.904529014484502,26.870913,55.141043,-0.671893074123874
"IDN2",-0.0195061270235455,0.943721291420389,1,168.70899,73.29259,-0.0705934903704955
"ATCAL2",-0.175231549377065,0.320045319693923,0.825463893918281,171.51517,174.53629,-0.994364756599145
"ATCXE12",0.179257969564046,0.76581853176034,0.976744046364087,23.033811,3.362083,0.297848846021726
"ATCXE13",0.117695927585359,0.867312582482653,0.998587658331559,21.658116,34.776368,0.167073035316659
"GSA2",-0.175605336350855,0.653964445231878,0.955882824965816,84.92821,90.66305,-0.448261551871196
"ATSWEET11",1.00690779858436,0.644510124760917,0.95401242261923,114.5009,39.30105,0.461402128428747
"CDC2",0.314567299546301,0.141516976893465,0.686118410429366,93.77002,170.55797,1.47016534918475
"ATSPT1",0.25202794375828,0.277518042960996,0.806414179144332,91.64763,32.37606,1.08591173862101
"OTP439",-0.191003812708275,0.776411181898513,0.97953492256713,21.32037,25.92732,-0.283998954448774
"SIA2",-0.0492458615167216,0.788774044666977,0.982796274269589,20.92855,47.46227,-0.267902921731263
"MPT2",-3.6109328910645,0.124878263964215,0.664298643425641,0.9995058,9.7313021,-1.53461565889467
"SCD2",-0.260152734711482,0.357596825771112,0.845816682580359,158.40022,163.32345,-0.919953947006729
"ATCLPC",-0.283563999011619,0.416391999456315,0.873884542811823,580.25637,356.14892,-0.812696655117406
"SNIPER4",0.175648220004276,0.525599201780521,0.913690685582021,69.63424,25.27648,0.634738159217163
"ATMAPR3",0.172049745373411,0.456812597015872,0.891933090932499,259.61272,51.31542,0.744105591200924
"ATSEND1",-0.0870878929501731,0.880560152296878,1,18.33406,19.328962,-0.1502591605226
"ATMYB45",1.93464668205571,0.100859874878284,0.627901826233086,66.284,20.30167,1.64069918173421
