"SYMBOL","log2FC","pVal","pAdj","sdSF","sdGC","sTat"
"ARF3",-0.290533488909576,0.0700799899018947,0.2014010520604,64.43291,34.7682,-1.81139331593003
"ATCOL3",0.499460482609555,0.0553606251174236,0.172286209794418,243.59327,134.20469,1.91603512346731
"ATTIC55",0.849595852239525,0.00205385987524639,0.0161433935655319,77.971558,27.77325,3.08233147765064
"TAT",0.719805078224576,0.43497474815625,0.639898531207532,4.483075,2.68869,0.78070716056996
"ATMAPR2",-0.20098494813779,0.142615453455406,0.321454913868806,174.8506,176.3622,-1.46612053065277
"EXT6",-1.60307249353987,0.00141686227295725,0.0122026319522471,80.60476,195.90344,-3.19119375702271
"ATWRKY60",-0.473437287012229,0.0671555959698173,0.195896936695609,47.77081,41.0862,-1.83063128326798
"MAIL1",-0.102281914131534,0.472691981850254,0.672656306656377,25.45732,24.41237,-0.718105917390549
"ATENODL14",-0.464839997825591,0.103227351237638,0.261181789125997,29.87693,26.28674,-1.62940480990424
"ATGPX1",-0.287704626276532,0.00714055671090672,0.0403344960156623,87.4023,162.74654,-2.69021701497168
"ATCIPK16",0.333235892095295,0.197580679304717,0.395945279307618,124.51306,21.34528,1.28847496148425
"ATSDF2",-0.0603330204479774,0.545811752622001,0.732137884838319,51.53841,47.48787,-0.604047965988885
"CLPB-M",0.0417477351152394,0.753794603867293,0.871520609256709,78.98164,86.84153,0.313639831328544
"CYP82F1",-1.215080566274,1.69870548776032e-08,1.63426253354211e-06,33.66964,34.64557,-5.64018196738227
"CHD3",0.198713309312526,0.13382249989251,0.30910753500324,157.18013,113.49749,1.49919712802506
"ARR12",0.0465865069686194,0.629017567107168,0.789551054187159,141.19082,47.04925,0.483110094275849
"ATCCP3",-2.62235906680553,0.000444768668910156,0.00504206785410719,0.8078761,4.0585461,-3.51198764866075
"HPAT2",-1.12848910734945,9.90389904328129e-09,1.04395708002309e-06,23.6343,30.0875,-5.73236648273053
"PHOX1",0.237722690038717,0.147540966092291,0.328193704187678,36.737671,9.42607,1.44827210415709
"HPGT3",-0.148215175108274,0.595048076237638,0.766299031143381,21.874186,18.135145,-0.53153502578965
"ATVAMP712",-1.33145962909823,0.320301722340108,0.535027901089539,12.0375275,17.6427898,-0.993838041815642
"ATECA4",0.17074054487678,0.0161768325645852,0.073512863860507,213.8248,159.6599,2.40490133688265
"ATRLP20",-0.149328002889537,0.858869342757721,0.934639465152475,2.9190396,2.8370426,-0.177813629979103
"GSL-OH",-0.0842191756350614,0.646373323862234,0.801815128106632,580.58861,341.30928,-0.458806225363663
"ATRLP21",1.77845843744789,0.122922604032561,0.292456880487284,20.864575,2.810311,1.54262164138623
"EBF1",0.267962189578958,0.234700995640641,0.441583186076661,6491.922,3223.442,1.18833616323083
"CESA10",1.18312895162996,0.0455381323347838,0.15078209236882,26.275111,6.13075,1.99964943056515
"MEF8",-0.461439771801774,0.0221856438674232,0.0923855633668512,16.35122,17.79416,-2.2871744301535
"AKT6",0.0120095818078004,0.982458419971006,0.996557547122592,3.354406,4.11711,0.0219868816066477
"ATDBP1",0.168836813710024,0.433526113900246,0.638387214856508,43.43442,24.17431,0.783172001873481
"CV",-1.38675193538404,0.0030259184726231,0.0216019927709878,34.8833628,13.2948278,-2.96509258567184
"GPL1",0.0644291075376133,0.799110524471286,0.89847898021289,23.55203,8.280448,0.254498420136617
"EMB2410",0.103846088993346,0.213948284161913,0.416122118028193,204.4582,101.0022,1.24278170994431
"MOT1",0.00165823683264787,0.997338338928843,1,7.881367,4.797723,0.00333590363634311
"HCS1",-0.509961146875068,4.68749268867487e-05,0.000855749794760795,28.11879,34.95485,-4.07068585206594
"AEL1",0.0717998337437579,0.400970624752815,0.610775878136499,96.32935,90.33532,0.839889001775351
"SKM1",-0.0693393173243122,0.62136491169891,0.784561789449944,272.82563,188.97128,-0.493916839109326
"TIP4;1",-1.17491928765184,0.000162337366792933,0.00224384670497597,84.04408,214.3557,-3.77139515131821
"OVA4",0.92258544940309,2.19271475092973e-05,0.00048283538984142,43.63807,10.91336,4.24430548338811
"PAPS2",-0.123678086926594,0.162977067321903,0.350751533080533,101.58397,72.24915,-1.39512858601981
"ATYBEY",0.208470614124035,0.0300371253526173,0.113465264420202,49.37504,42.94631,2.16960047527742
"ATAUR2",-0.602625397337242,0.025758038125641,0.102524688280749,16.170115,18.009142,-2.22984043217396
"ATCTH",0.137657481139932,0.414249813468881,0.622131727543799,1765.4815,913.2168,0.816437749594564
"ELF3",0.0827330989079354,0.508495997871535,0.703290374373752,235.3157,135.9745,0.661181384629217
"AEP1",-0.209628906949785,0.329146470735157,0.543537452804649,28.034453,11.732836,-0.975834529005921
"BRIZ2",0.309559823109637,0.0570209662162364,0.175881008702811,78.57504,14.84735,1.90315006928129
"PYL2",-0.0760736891908885,0.865588780809026,0.938059738140183,5.691715,5.113979,-0.169264267489988
"CIA1",0.150609258113138,0.22315919422595,0.427284118213073,146.42173,58.29941,1.21817048225794
"ATRTE1",0.0258362643638931,0.831776904980012,0.918329581690214,61.804265,17.071963,0.212423177944617
"ATGLDP2",-0.0349235022901568,0.734586259681085,0.858942282227656,525.456,383.2621,-0.339031155808159
"RSL1",2.48749197156929,0.0399826567810706,0.138401810324613,2.4187213,0.9710285,2.05392804195428
"ATFTSH4",0.0499429584568966,0.666131398304537,0.815497043172051,208.2391,135.7467,0.431463484130668
"ATHSFA2",2.23669653768237,3.35457529405834e-12,1.11408662231713e-09,129.07643,11.6756,6.96200754701309
"ATFDA16",2.68902811422091,0.000385518484205546,0.00449351448609579,7.656492,1.721225,3.54980371273124
"CYP711A1",-0.223500578901753,0.0623799213913143,0.186754607830455,37.49516,136.06283,-1.86358560009155
"IQD6",-0.737793335446854,0.0109305105834152,0.0550590688934798,8.241557,4.896365,-2.54491255877296
"IQM4",-0.149695496005934,0.205336224842975,0.405685880131455,207.70601,133.83407,-1.26649414351534
"ATTRM140A",0.0703228155223241,0.687095699323765,0.827313043675459,25.4267,21.00517,0.402799540345893
"UOX",-0.396250692780381,0.00022196574487363,0.00288080166954833,65.13256,70.46377,-3.69260832430372
"FDH",0.226795546415108,0.0633049719945726,0.188586744927752,495.7533,349.6464,1.85704345440867
"3BETAHSD/D2",-0.226957621272312,0.178970935644739,0.371809362443104,23.9462,14.76225,-1.34393027271064
"CID7",-0.0980571444767764,0.143553311501926,0.322643847568526,98.3503,96.04451,-1.46268602639814
"ARSK1",-0.380372416404398,0.156045418037727,0.340580222803984,74.09193,28.171452,-1.4184980142158
"ATGPA1",-0.131113448620592,0.358433151373435,0.570912116279979,101.49217,112.1255,-0.918354790222313
"ATFAP2",-0.350870316586771,0.297695094863424,0.510599213291039,6.490547,11.964785,-1.04138889395824
"ER",1.26837117001503,0.000100939918905258,0.00154008017239716,385.9571,234.3126,3.88832136888894
"ATPEX10",-0.169710350643665,0.16108953901909,0.347862722363838,38.66858,29.56129,-1.40141657359822
"SERP4",0.192016535041449,0.487596874103948,0.685043577286282,14.178293,13.700355,0.694136079477938
"ARD",-1.52868421061446,0.0577560100282683,0.177345524985496,5.1219287,11.325959,-1.89754526917009
"IQD4",-1.01442437737914,0.0144695975208276,0.0676377492775985,24.31708,32.0189,-2.44538901527243
"PIP5K3",-0.815151517849476,0.0949224837505376,0.247425082899477,5.503276,8.219639,-1.66998423002926
"ATRCY1",-0.105323040335929,0.396694293000968,0.606817871128492,146.02371,134.47348,-0.847539835613567
"PME12",0.98261842171502,7.50260371170341e-05,0.00121505093110579,111.24062,44.59067,3.95975709176679
"SMU2",-0.0178048493139738,0.884257289846742,0.947658639158536,60.80802,47.07695,-0.145574512298192
"UGT76D1",-0.843954056763951,0.0163443659081629,0.0740936438065635,16.997212,19.783644,-2.40113364651198
"NAT3",0.144176769814916,0.313470222813752,0.527322514702789,187.54788,158.37908,1.00796717078566
"AR781",0.29542188476758,0.0661159731554525,0.194057585130846,77.88038,55.78042,1.83763659119833
"ATDUF3",0.491617653636195,0.0989738559895039,0.25432137409746,44.528821,14.891451,1.6498488432531
"HO2",0.506330718482057,0.0221332890822905,0.0922319925980855,132.72973,20.3357,2.28807267735623
"PLA",-0.0846808070059333,0.654627046618895,0.807755400968469,63.91659,29.40367,-0.447343523293788
"WEB1",-0.00908708833675077,0.959478615860204,0.985280523703545,204.15677,145.93439,-0.0508078747253761
"YAB5",0.890732137057674,0.00594645316453359,0.0353001494909286,12.693646,8.043469,2.75071953346962
"RPN13",0.0382972936757587,0.682504692507381,0.824628959005327,86.86987,33.71824,0.409047650507587
"KCS11",-0.21052875454436,0.127305818980234,0.298647777433504,48.16361,31.98424,-1.52481270935082
"AKT1",-0.491001366070139,1.25698971971686e-07,7.91544383501701e-06,132.23916,131.36411,-5.28500842541387
"ATSPX2",-0.211267966690544,0.239896977933342,0.447553045219843,73.98353,41.63169,-1.17524433407535
"ATHO1",-0.0310872290673748,0.784350270384996,0.890168895946721,184.7449,170.5698,-0.273654339569321
"ATNPF6.2",0.23417690488703,0.0127489107548387,0.0615825229343847,392.68572,197.76544,2.49070727730264
"AGC1-10",0.116697297439869,0.550918217546223,0.735731038128822,55.806126,16.317621,0.596384762326039
"BAS1",0.115305783511348,0.385421189101827,0.596727205350577,40.17284,25.17693,0.867950942730449
"ATSEH",2.19425371705681,0.000710404034186063,0.00725180438097133,4.6440073,0.8643418,3.38553208766132
"CYCB1;4",-0.0446318006184904,0.857612721417274,0.93414779968681,9.82828,10.94487,-0.179413895454476
"SCAB1",-0.138692222308888,0.291830267835299,0.504933843377033,93.42393,43.82142,-1.0541150035361
"ATPP2-A3",0,1,1,0,0,0
"CEK4",-0.392355568914699,0.00402235546594523,0.0266442584470973,59.28662,38.63616,-2.87640320037178
"MOC1",1.12782227166428,0.000509895022903244,0.00561139125522753,43.020469,6.029666,3.47550366626105
"NPC2",0.153054840799149,0.63134758386003,0.790946197969335,21.454468,10.169817,0.479830977557608
"GRV2",0.0109743857222443,0.891373395948703,0.951615010188767,552.4461,435.2913,0.136566577837591
"BASS2",0.784907731668456,2.95898840713983e-05,0.000611398247484187,212.32616,88.11378,4.17659988460078
"ABCG32",0.295282473057884,0.154166317008401,0.337621763942562,280.1863,253.2255,1.42496846487536
"ATCDPMEK",0.971901696038428,0.000122282504364844,0.00179564932514917,86.345689,18.253629,3.84150447905385
"ATMYB81",0.331597869804934,0.788943209623331,0.892498678274837,1.0591329,0.9736636,0.26768316476795
"COPT6",1.09006904385693,3.58644997861359e-06,0.000112775477667325,57.97629,20.84073,4.63401268840376
"CIPK3",-0.189847885628277,0.324757806731431,0.539091288353086,431.71424,156.83646,-0.984727773140715
"ATCSN2",-0.0893469713960543,0.567560221723544,0.747456679638524,233.49187,113.01633,-0.571648365933664
"CYP705A8",-0.66635003238877,0.000222234558336869,0.00288138141025795,39.999219,72.082848,-3.69230061247676
"CYP705A9",-0.553730662056059,0.00151290636960522,0.0127918541876961,76.897657,22.258002,-3.17219643249561
"PAG1",-0.220627682712756,0.0453135906026481,0.150449560472555,104.92138,39.00501,-2.00173174195381
"ACAM-2",-0.163576400212665,0.45623999711742,0.658382089902859,177.56218,141.60818,-0.745052476109637
"ATENODL20",1.23974670796947,0.0662536842261407,0.194306951769621,11.396684,2.760666,1.83670345990044
"AGO4",0.10506553171907,0.529700860837066,0.720048649853313,83.11912,61.90887,0.628462720256356
"ATEIL1",-0.0680013721869976,0.542297094132745,0.730008370358371,191.79507,66.66739,-0.609343025221485
"NHL13",0.142260157326321,0.505623674481784,0.701278052868213,200.17215,124.68861,0.665667463650916
"SE",0.0789165390548791,0.46173713150032,0.66286123334819,285.74786,79.08813,0.735989428232206
"FRS3",-0.171345143319485,0.0973810952875392,0.251615397436971,79.63623,35.99569,-1.65768484010535
"POL2B",0.775721659531283,0.516514780801549,0.709443337247337,3.943826,3.70959,0.648727105974798
"AAO3",-0.219410852557763,0.121519065044473,0.290400020989473,131.21984,39.5994,-1.54842891083802
"SMC3",0.172974892776734,0.248961742814531,0.458266531986598,345.28526,104.73328,1.15287488284625
"ATPAP12",-0.0641455411499063,0.598787334669095,0.768734734001637,96.22272,33.79823,-0.526145187055394
"LSG1-1",-0.225054630060753,0.100298240561011,0.256474058027755,66.69572,41.49715,-1.64340947737685
"BSL3",0.16792946285616,0.117730229635754,0.284118224894408,309.47094,162.60947,1.56437201154733
"BLH5",-0.217226635787778,0.758220517334636,0.874389869298431,5.664852,3.920935,-0.307818403220889
"LHW",-0.156221091134533,0.0423385040960283,0.143795807153277,134.07965,64.87813,-2.03017746018715
"ATCLV3",0.132610954386817,0.910562135335246,0.960229160898987,16.589466,6.7466922,0.112329521272181
"ANAC040",-2.26954925598851,0.00108092688999431,0.00990026124708049,1.988381,8.275853,-3.26856933784415
"OTLD1",-0.0143738626273205,0.854455488915363,0.932958875574854,147.69463,65.25945,-0.183436563659261
"CASP3",-0.0958430019097619,0.688290266438978,0.828093356138484,63.13078,85.61486,-0.401176384221799
"ATEPR1",-1.09095650643892,0.141317284420339,0.319419750464917,139.17816,191.91927,-1.47090324706107
"ATNLP1",0.0893506141751033,0.528556640010586,0.719299869796051,71.84629,14.01442,0.630210852151456
"ATSEC23D",0.00386830930553452,0.979143892218716,0.995152365345457,58.34338,46.5369,0.0261422320976876
"NF-YB11",-0.0751639637248342,0.834920559258776,0.92033310148529,14.03527,10.512076,-0.208395001020047
"ATCOAE",0.0416377203796983,0.819485400367768,0.911316180290636,57.63975,33.82189,0.228206896358932
"ATFD3",-0.310422834633056,0.00546426316288856,0.0331852695694064,214.63309,178.88335,-2.77830897596217
"PGY1",-0.0990284081334038,0.323304791048551,0.537599544182515,342.533,229.9886,-0.987689392575534
"ATC",-1.09601145271788,7.56912648098774e-07,3.37948254889626e-05,35.061594,45.550392,-4.94616125475112
"SAP3",-0.133866609184963,0.52617798739684,0.717674212458452,111.52627,124.92891,-0.633851120739453
"ATSKD1",-0.22526700497776,0.00872800953542564,0.046742183162549,302.05411,115.69866,-2.62252800110816
"CYP94C1",-0.837094880551246,0.00322044842007047,0.0226112225589888,18.915225,21.609392,-2.94587276505147
"ATIPT2",0.179214069310692,0.425846810503794,0.63119211410794,24.572024,10.353193,0.796318714902419
"ATNAT12",0.676175639413926,0.000170949719872957,0.00233888544503384,162.23963,56.15621,3.75847850707621
"ADT3",0.202024072676974,0.178415462960523,0.370937696939793,170.9939,81.21153,1.34564986216212
"HD2D",-0.300191350469089,0.0777227008791815,0.216382304177879,41.3586,19.98518,-1.7640551120203
"AXS1",-0.0156778326614606,0.857292091103791,0.93414779968681,473.9718,141.7904,-0.179822280911585
"AGO5",2.34070606072568,0.00413050477231022,0.0271224080499989,3.566453,1.052141,2.86801919173939
"SCPL51",-0.495714745768937,0.0512298639844675,0.163423266110451,23.059212,18.010379,-1.94954927768279
"CKS1",-0.355353053433872,0.0185822580261865,0.0811872884460019,46.36702,38.89447,-2.35380696664813
"CKS2",-0.241464657044421,0.26100964887164,0.472032701378982,20.77533,11.662879,-1.12400796051206
"BLH8",0.353755892251238,0.49139642714994,0.688034122878547,15.122978,12.472343,0.68808949217874
"CH-CPN60A",0.996478588744785,1.49784380752387e-05,0.000357854824258081,1845.9145,643.8492,4.32900522454319
"RPF7",0.0113301118564622,0.976544213881696,0.993634864705915,8.721761,7.176471,0.0294017038951167
"KIN&#946;3",-0.492972029999871,0.00288229625526866,0.0208095266267819,33.500145,27.526142,-2.98001993482215
"ABCG3",0.324878058012047,0.0905173504037008,0.239423656583016,93.76278,36.26842,1.69267497912955
"ATFUC1",0.496346462994073,0.00752165504061222,0.0417862064171867,62.29941,38.96033,2.67282021163682
"FRA8",-0.415096768931754,0.00156300926388013,0.0131210514520463,157.99002,116.47112,-3.16272309054045
"OTU1",0.239599867022716,0.127039833159645,0.298329495846807,52.07829,33.26435,1.52587967578706
"ASAP1",-0.349351752652412,0.0958763311919773,0.249054513384581,28.32074,19.56898,-1.6651826005727
"SOK3",0.0305075828387908,0.856975213227839,0.934006750296735,34.43896,28.97508,0.180225916373061
"ATBHLH029",-1.63798329275197,9.94002112834952e-10,1.57250370495271e-07,24.34223,48.94472,-6.11037033249112
"ATSOD2",0.547991152532944,0.00613828108493107,0.0361205064619099,874.9551,305.1205,2.74030169578641
"ACA2",0.539981140575436,0.426914218080639,0.631865094184565,6.223263,3.545643,0.794483143898748
"MED20",-0.0919856364674732,0.77438675336959,0.88433160863561,29.14068,18.81972,-0.286641606304838
"NCRK",0.238404720339183,0.338997820243548,0.552924055031256,32.012147,10.138788,0.956147300857603
"ATCNGC15",-0.177152026292464,0.531360724951637,0.721253536516852,23.067937,8.873198,-0.625930200001996
"CHR3",0.0214400994341114,0.781098750023374,0.888308382379523,454.6666,886.9322,0.277887460491544
"ATLOG1",0.022406841821301,0.932848327342549,0.971983231490746,102.108608,23.643092,0.0842617448999847
"UXT1",-1.01092528296689,0.19226877927837,0.389713592912365,4.991148,5.050506,-1.30389677715226
"SMR11",-0.108783353645964,0.621796757598514,0.784943535080364,40.614929,13.941198,-0.493305478999512
"ARF10",0.0252311821369084,0.866860164135101,0.938472707836536,177.36743,110.65094,0.167648054522379
"CASPL5A2",-0.086163389554408,0.440635602048065,0.644938996380903,243.57691,129.98533,-0.77112034575256
"ATDRB2",0.0351722996824015,0.749059580367816,0.868151068211151,144.41927,88.91267,0.319879629672298
"MON1",-0.132289675886219,0.113820371457237,0.278132608293238,52.33023,44.74469,-1.58125225584603
"GLYI8",-1.28110727589574,0.103019261285149,0.260961582551918,57.092739,128.993271,-1.63038922128206
"TRM2B",-0.0454101804482139,0.75443256726843,0.871887842542464,111.84678,45.48135,-0.312800063328254
"BGAL8",-1.01479639243207,1.6619753217699e-12,6.10498934863477e-10,38.41174,58.14397,-7.06025483157278
"LBD11",-2.48385419301592,1.28047849713594e-05,0.00031580794185721,8.856196,79.323133,-4.36341475478324
"DOF2.1",-0.339218780764154,0.085056085065512,0.22991411822146,16.983797,20.905272,-1.7220741613775
"VHA-A1",-0.040866787013445,0.725114592644281,0.852610613314333,136.05881,75.81629,-0.351631561079906
